viv_coupling,xi_extrema
2.476923076923077,4.7907697596132355
2.476923076923077,4.596404714105043
2.476923076923077,4.761964780823439
2.476923076923077,4.838691161851113
2.476923076923077,4.599739043851049
2.476923076923077,4.759383190124273
2.476923076923077,4.865208677592306
2.476923076923077,4.869662720910079
2.476923076923077,4.8241957788173755
2.476923076923077,4.756727130421639
2.476923076923077,-4.7806429611686925
2.476923076923077,-4.816544275330221
2.476923076923077,-4.711989184170848
2.476923076923077,-4.80418840575771
2.476923076923077,-4.765603415352619
2.476923076923077,-4.743730627395308
2.476923076923077,-4.663936259578336
2.476923076923077,-4.5224068411597536
2.476923076923077,-4.538540460883557
2.476923076923077,-4.6187865796155085
2.476923076923077,-4.629171285142348
2.476923076923077,-4.572561278179703
2.476923076923077,-4.68635055077804
2.476923076923077,-4.780621942476392
2.476923076923077,-4.814117696062067
2.476923076923077,-4.813981097462403
2.476923076923077,-4.696147685186522
2.476923076923077,-4.682388794283021
2.476923076923077,-4.775418928255922
2.476923076923077,-4.708194703786672
2.476923076923077,-4.719742954341175
2.476923076923077,-4.857089982177309
2.476923076923077,-4.888045222430671
2.476923076923077,-4.844158875698574
2.476923076923077,-4.817059686411594
2.476923076923077,-4.641364630778397
2.5384615384615383,5.017709708888764
2.5384615384615383,4.987306514497851
2.5384615384615383,5.062731017094158
2.5384615384615383,5.010213697246408
2.5384615384615383,4.963018303242657
2.5384615384615383,4.937420487025682
2.5384615384615383,5.068085870311859
2.5384615384615383,5.016724091259431
2.5384615384615383,5.150024223659091
2.5384615384615383,5.154509336917976
2.5384615384615383,5.006785551605476
2.5384615384615383,4.960975900325818
2.5384615384615383,4.931310241813392
2.5384615384615383,4.985198376084286
2.5384615384615383,4.980577761827618
2.5384615384615383,5.0359641002317055
2.5384615384615383,4.819231874851029
2.5384615384615383,4.869352927240985
2.5384615384615383,4.890714129620573
2.5384615384615383,4.904300355121239
2.5384615384615383,4.875447972359911
2.5384615384615383,4.690328856036566
2.5384615384615383,4.786296421656343
2.5384615384615383,4.804435241162861
2.5384615384615383,4.94620748921984
2.5384615384615383,4.883103359374162
2.5384615384615383,-5.038575623383383
2.5384615384615383,-4.936211091703809
2.5384615384615383,-5.091280642090556
2.5384615384615383,-4.926243489097684
2.5384615384615383,-4.978497715386116
2.5384615384615383,-5.04726220266908
2.5384615384615383,-4.984110738635861
2.5384615384615383,-5.116756369467638
2.5384615384615383,-5.056671571390896
2.5384615384615383,-5.0905952607343465
2.5384615384615383,-5.015259571638573
2.5384615384615383,-4.978022000072606
2.5384615384615383,-4.974602871970059
2.5384615384615383,-4.994920574765581
2.5384615384615383,-4.992181891262888
2.5384615384615383,-4.910560218094043
2.5384615384615383,-4.936570455698979
2.5384615384615383,-4.761206061435073
2.5384615384615383,-4.887892234201918
2.5384615384615383,-4.894759429659277
2.5384615384615383,-5.004838691118622
2.5384615384615383,-4.78050385940903
2.5384615384615383,-4.6091496177320135
2.5384615384615383,-4.813889127918202
2.5384615384615383,-4.941055951595742
2.5384615384615383,-4.94940377428475
2.6,5.093690259425388
2.6,5.196114053105216
2.6,5.1501638887310035
2.6,5.129727376422124
2.6,5.134051436851428
2.6,4.986947773874605
2.6,4.952348636522587
2.6,4.922433991823626
2.6,4.99422719332896
2.6,4.994742936275391
2.6,5.109148201828759
2.6,5.231140720652706
2.6,5.280664702648673
2.6,5.025992262828278
2.6,5.034692072178682
2.6,5.0553600164544905
2.6,5.090262108765193
2.6,4.968072923176472
2.6,5.094380381603048
2.6,4.994059501893927
2.6,5.038974581533182
2.6,5.045166075072954
2.6,5.112284831510211
2.6,4.912257760533982
2.6,4.878874513697348
2.6,4.966161021953735
2.6,-5.190962295570011
2.6,-5.1798418541939295
2.6,-5.059746766914211
2.6,-5.024081202283751
2.6,-5.001753083322398
2.6,-5.024502548268403
2.6,-5.044541776422503
2.6,-4.84795198415934
2.6,-5.08504914096163
2.6,-5.027411981588853
2.6,-5.207141631331959
2.6,-5.193295327013454
2.6,-5.145740002220358
2.6,-5.033384953148446
2.6,-4.924517977853395
2.6,-5.088947177479195
2.6,-4.975776425657874
2.6,-4.973667142789856
2.6,-5.094619400995786
2.6,-5.009799593633762
2.6,-5.056681985010612
2.6,-5.129114868579806
2.6,-4.97897580756052
2.6,-4.933140837638924
2.6,-5.012138656005587
2.6,-4.999878237025588
