time_s,bending_MPa
520.3821058579894,-42.127453225851255
520.4881764054534,-58.463577513031865
520.5942469529173,-60.23006138455798
520.7003175003812,-46.61837732106481
520.8063880478451,-21.18320596523252
520.912458595309,9.133884685123425
521.0185291427729,36.79646082903598
521.1245996902369,55.37141425522711
521.2306702377008,58.92108728289099
521.3367407851647,45.562675719051235
521.4428113326286,19.08419112191717
521.5488818800925,-12.233451069233286
521.6549524275564,-39.97426891908427
521.7610229750204,-56.64685811377716
521.8670935224843,-58.892469733242734
521.9731640699482,-45.717799529135654
522.0792346174121,-19.46509839575266
522.185305164876,11.543139610195867
522.2913757123399,39.34168002255439
522.3974462598039,56.13685188920453
522.5035168072678,57.14434866335133
522.6095873547317,41.850997831867915
522.7156579021956,14.642230858743229
522.8217284496595,-16.120402427766724
522.9277989971234,-42.47517433070315
523.0338695445874,-58.34159036970425
523.1399400920513,-58.307162800329074
523.2460106395152,-41.58613621482215
523.3520811869791,-13.126540604698976
523.458151734443,18.372322493956155
523.564222281907,44.63045977472237
523.670292829371,59.83300522630584
523.7763633768349,60.07350477057995
523.8824339242988,44.95526481702562
523.9885044717627,18.512290027838482
524.0945750192266,-12.09090990838151
524.2006455666905,-39.38910955887392
524.3067161141545,-56.97335665227075
524.4127866616184,-58.89898654547217
524.5188572090823,-44.28144373882701
524.6249277565462,-18.283685584297107
524.7309983040101,11.997941284266572
524.837068851474,38.801402089265046
524.943139398938,54.85148478531555
525.0492099464019,56.147593221515585
525.1552804938658,41.67350176653692
525.2613510413297,16.556323863059056
525.3674215887936,-12.309936912311947
525.4734921362575,-38.0103088633256
525.5795626837215,-54.54407415987345
525.6856332311854,-57.29606561592493
525.7917037786493,-45.368651001372875
525.8977743261132,-20.459814599137154
526.0038448735771,9.704410641288746
526.109915421041,37.06672570241542
526.2159859685049,55.337547335486036
526.3220565159689,59.02595170403357
526.4281270634328,45.97547106376734
526.5341976108967,20.957720280558938
526.6402681583606,-8.931898235171014
526.7463387058245,-36.11949931266643
526.8524092532884,-54.37159755967667
526.9584798007525,-58.97974585797001
527.0645503482164,-48.653244723819526
527.1706208956803,-24.81922222089908
527.2766914431442,5.5969238600945195
527.3827619906081,34.39651672795953
527.488832538072,54.0336226255184
527.594903085536,58.455358238464584
527.7009736329999,46.208533395129194
527.8070441804638,20.811362938846315
527.9131147279277,-10.011534966227325
528.0191852753916,-37.76496187625332
528.1252558228555,-55.94024238406436
528.2313263703195,-59.9221606908875
528.3373969177834,-46.93701476625118
528.4434674652473,-21.20589455432957
528.5495380127112,9.300564085953239
528.6556085601751,36.94614759598783
528.761679107639,54.79829587504255
528.867749655103,59.2104258413523
528.9738202025669,48.7422886899801
529.0798907500308,25.73235153563056
529.1859612974947,-3.3021709955905876
529.2920318449586,-31.29504314191137
529.3981023924225,-51.29034390696901
529.5041729398865,-58.556199571421985
529.6102434873504,-49.68215697385631
529.7163140348143,-26.39518946016021
529.8223845822782,4.048207585540542
529.9284551297421,33.006675599963714
530.034525677206,52.76890750984766
530.14059622467,57.911232527795526
530.246666772134,46.72926563808441
530.3527373195978,22.560307714736968
530.4588078670618,-7.548359042348227
530.5648784145257,-35.5767643509147
530.6709489619896,-54.84360342161815
530.7770195094536,-60.18503196602164
530.8830900569175,-49.73990948292339
530.9891606043814,-26.08435610256676
531.0952311518453,4.593329631775072
531.2013016993092,33.60992644490429
531.3073722467731,53.20062759850055
531.4134427942371,57.89445412074936
531.519513341701,46.132035740034794
531.6255838891649,21.17782858061999
531.7316544366288,-9.262963487461175
531.8377249840927,-36.96352626096189
531.9437955315566,-55.277484500502844
532.0498660790206,-59.440489620517866
532.1559366264845,-46.556415625168405
532.2620071739484,-20.29032673090118
532.3680777214123,11.20819280349841
532.4741482688762,39.32793807018063
532.5802188163401,56.426264248281456
532.6862893638041,57.88863522941527
532.792359911268,43.11609332642163
532.8984304587319,17.3051750706468
533.0045010061958,-12.497496870119665
533.1105715536597,-38.72836535261173
533.2166421011236,-54.328782659737875
533.3227126485876,-55.68722309736304
533.4287831960515,-42.985202741728244
533.5348537435154,-18.964971916652548
533.6409242909793,9.459615019561534
533.7469948384432,35.11642894493378
533.8530653859071,51.1478289326192
533.9591359333712,53.257582473625035
534.0652064808351,40.45391463301398
534.171277028299,16.701876736565808
534.2773475757629,-11.24123412086954
534.3834181232268,-36.36397812672641
534.4894886706907,-52.88864237246153
534.5955592181547,-56.694795234748895
534.7016297656186,-46.487773656354406
534.8077003130825,-24.49912262175898
534.9137708605464,3.237086385158391
535.0198414080103,29.999504129166283
535.1259119554742,49.6446158981018
535.2319825029382,57.328842798692726
535.3380530504021,50.833193404380694
535.444123597866,31.345671002841534
535.5501941453299,4.262370267915632
535.6562646927938,-23.620219325693846
535.7623352402577,-45.816601087603125
535.8684057877217,-56.913024139146586
535.9744763351856,-54.01908469977862
536.0805468826495,-37.23990421348653
536.1866174301134,-11.019904063138052
536.2926879775773,17.64158104481585
536.3987585250412,41.37585998608285
536.5048290725052,53.864658773650916
536.6108996199691,51.451422167740745
536.716970167433,35.005688869739615
536.8230407148969,8.779780483399644
536.9291112623608,-19.485047328364736
537.0351818098247,-43.03705455704176
537.1412523572887,-56.23773141689223
537.2473229047527,-55.70110468256364
537.3533934522166,-41.056020546819205
537.4594639996805,-15.984705106809193
537.5655345471444,12.651896412336765
537.6716050946083,38.12427244784937
537.7776756420723,53.73028461733681
537.8837461895362,54.463237490582685
537.9898167370001,40.70380977181514
538.095887284464,16.516276334861864
538.2019578319279,-11.930465072362885
538.3080283793918,-36.95172523418436
538.4140989268558,-51.86409587119008
538.5201694743197,-52.438468830616344
538.6262400217836,-38.210739777636235
538.7323105692475,-13.196985594888742
538.8383811167114,15.265374076542413
538.9444516641753,39.43649433388419
539.0505222116393,53.69930716740798
539.1565927591032,54.71414696241818
539.2626633065671,40.63473896401758
539.368733854031,15.36202438840499
539.4748044014949,-13.334803594913911
539.5808749489588,-38.73203855497968
539.6869454964228,-54.61864734086602
539.7930160438867,-56.952086366558746
539.8990865913506,-43.451783752602196
540.0051571388145,-17.948410817099195
540.1112276862784,11.57695222097023
540.2172982337423,38.141630941954006
540.3233687812062,54.910053950297694
540.4294393286702,56.416500660800004
540.5355098761341,43.276362959482974
540.641580423598,18.959131676308886
540.747650971062,-10.159766820422066
540.8537215185258,-36.67521778987939
540.9597920659897,-54.307640057148824
541.0658626134538,-58.62772796512016
541.1719331609177,-48.06487694313359
541.2780037083816,-25.017665626116877
541.3840742558455,3.9744936674076583
541.4901448033094,31.48661186312067
541.5962153507733,50.5419981634543
541.7022858982373,55.942640895194444
541.8083564457012,46.3592927236446
541.9144269931651,25.052959117713506
542.020497540629,-2.2338999242651685
542.1265680880929,-28.83336465751399
542.2326386355568,-48.47660724073823
542.3387091830208,-56.39447850436923
542.4447797304847,-50.110839358879055
542.5508502779486,-30.631113699802714
542.6569208254125,-2.6859444107271715
542.7629913728764,25.788294302405372
542.8690619203403,47.80818923098698
542.9751324678043,56.59566881020096
543.0812030152682,49.60063895005508
543.1872735627321,28.440783832881536
543.293344110196,-0.4599636664151467
543.3994146576599,-29.084715919948607
543.5054852051238,-50.43338523705408
543.6115557525878,-57.776947602300865
543.7176263000517,-49.038535565911516
543.8236968475156,-26.317094657089772
543.9297673949795,3.0271357414597304
544.0358379424434,31.20396667544017
544.1419084899073,50.685530029073234
544.2479790373714,56.02626020151503
544.3540495848353,45.59955709051904
544.4601201322992,22.05850477775806
544.566190679763,-7.389841191075186
544.672261227227,-34.53244757687588
544.7783317746909,-52.26767300542429
544.8844023221549,-55.56436169686447
544.9904728696188,-43.78447552893685
545.0965434170827,-19.64382138242213
545.2026139645466,9.069360579536841
545.3086845120105,35.45537093117936
545.4147550594744,53.2493220597806
545.5208256069384,57.99577087138776
545.6268961544023,48.1130864344086
545.7329667018662,25.51179484822814
545.8390372493301,-3.276632547892437
545.945107796794,-30.755044575696523
546.0511783442579,-49.75963826343045
546.1572488917219,-54.964117298241355
546.2633194391858,-44.7404808913935
546.3693899866497,-21.785884910023707
546.4754605341136,7.038859255075851
546.5815310815775,33.688046298728004
546.6876016290414,51.8096913652303
546.7936721765054,57.209760067746274
546.8997427239693,47.92627038624317
547.0058132714332,26.003368781071075
547.1118838188971,-3.001835699028207
547.217954366361,-30.863700277344158
547.3240249138249,-50.29636386058049
547.4300954612889,-55.8978900800312
547.5361660087528,-46.248647955128305
547.6422365562167,-23.65234549760176
547.7483071036806,4.514671729058301
547.8543776511445,31.43987528178216
547.9604481986084,50.72031614355708
548.0665187460725,57.5579793689762
548.1725892935364,49.757825561453444
548.2786598410003,28.68046569858772
548.3847303884642,-0.2786867695591512
548.4908009359281,-28.79272521750523
548.596871483392,-49.69972780846651
548.702942030856,-58.3071365247271
548.8090125783199,-51.10409775860193
548.9150831257838,-29.104510105637043
549.0211536732477,0.8646625987668496
549.1272242207116,30.193162049939513
549.2332947681755,51.233704313967166
549.3393653156395,58.097853026943504
549.4454358631034,49.95140006818882
549.5515064105673,28.70671992565972
549.6575769580312,-0.3926974850260083
549.7636475054951,-29.01448167359795
549.869718052959,-49.71461896454932
549.975788600423,-56.68427544876034
550.0818591478869,-49.053809879314215
550.1879296953508,-28.503126176079515
550.2940002428147,-0.1127337528073243
550.4000707902786,27.98548988920617
550.5061413377425,48.69125299461159
550.6122118852065,57.491136728527195
550.7182824326704,50.79003086109105
550.8243529801343,29.612934119060192
550.9304235275982,0.725680610410219
551.0364940750621,-28.169011256751553
551.142564622526,-50.2542286119298
551.24863516999,-60.103450151875535
551.354705717454,-54.98203252679397
551.4607762649179,-35.801314017220726
551.5668468123818,-7.895926258723757
551.6729173598457,21.575859370836824
551.7789879073096,45.67692291862644
551.8850584547736,58.52600275558559
551.9911290022375,56.70698717293986
552.0971995497014,39.54560293669815
552.2032700971653,11.259618184996476
552.3093406446292,-19.50386620221349
552.4154111920931,-45.262725888750275
552.5214817395571,-59.77704057954161
552.627552287021,-57.98293205388484
552.7336228344849,-39.865923360029704
552.8396933819488,-11.895472212047167
552.9457639294127,18.567003391883375
553.0518344768766,44.29236745315761
553.1579050243406,59.07793426498444
553.2639755718045,58.90101149837343
553.3700461192684,42.90374949350332
553.4761166667323,14.705846824038877
553.5821872141962,-16.894755548969727
553.6882577616601,-43.85142368069126
553.7943283091241,-58.482880391802595
553.900398856588,-56.6639770686869
554.0064694040519,-38.79367935982452
554.1125399515158,-10.086322399705594
554.2186104989797,20.882638829785787
554.3246810464436,46.337436129180915
554.4307515939075,58.93339479405665
554.5368221413715,56.098713591388695
554.6428926888354,38.9149923749417
554.7489632362993,12.004553735158309
554.8550337837632,-17.54331360733123
554.9611043312271,-42.67327784272927
555.067174878691,-56.13127867483439
555.1732454261551,-53.817858306210034
555.279315973619,-36.011099008810916
555.3853865210829,-8.05281354871851
555.4914570685468,21.740740182196443
555.5975276160107,45.516810963397916
555.7035981634746,56.726994496661035
555.8096687109386,52.6380565728143
555.9157392584025,33.77879070484919
556.0218098058664,6.614118363443289
556.1278803533303,-21.885661245491153
556.2339509007942,-44.97330615798792
556.3400214482581,-57.12108802770516
556.4460919957221,-54.717819066629986
556.552162543186,-37.99639467767412
556.6582330906499,-10.531314670027635
556.7643036381138,19.415521878388
556.8703741855777,44.04755395746132
556.9764447330416,56.57087648711595
557.0825152805056,54.503224678568934
557.1885858279695,38.60141825317123
557.2946563754334,13.026308924462873
557.4007269228973,-15.535182114791192
557.5067974703612,-40.052193069856294
557.6128680178251,-53.57826543080894
557.7189385652891,-52.61699527996737
557.825009112753,-36.86250107979222
557.9310796602169,-11.75314503156941
558.0371502076808,16.042943004376635
558.1432207551447,39.83924336787697
558.2492913026086,52.838391982344966
558.3553618500727,51.67928943884419
558.4614323975366,36.01530643241198
558.5675029450005,11.030423395565993
558.6735734924644,-16.417971168462213
558.7796440399283,-39.860435723560734
558.8857145873922,-53.5584011899268
558.9917851348562,-53.676882367609096
559.0978556823201,-38.52053348779675
559.203926229784,-12.556874705083759
559.3099967772479,16.60944892219849
559.4160673247118,41.656631952507674
559.5221378721757,55.670036521320604
559.6282084196397,54.11791698852811
559.7342789671036,37.103590147401206
559.8403495145675,9.712883923947835
559.9464200620314,-20.023519674655
560.0524906094953,-44.15350699798737
560.1585611569592,-57.154197031822875
560.2646317044232,-55.566365835794706
560.3707022518871,-38.02463668979485
560.476772799351,-9.96920581691195
560.5828433468149,20.506918104944432
560.6889138942788,45.85635066961084
560.7949844417427,58.88153941235082
560.9010549892067,55.483301631333084
561.0071255366706,36.750365526532704
561.1131960841345,7.931136190699239
561.2192666315984,-22.401985229298877
561.3253371790623,-47.213339677670525
561.4314077265262,-60.42194236794301
561.5374782739902,-58.50143035429722
561.6435488214541,-41.59665764374394
561.749619368918,-14.21348524515321
561.855689916382,16.207507857515054
561.9617604638458,42.452294202500376
562.0678310113097,57.14488348196279
562.1739015587738,56.281609557534594
562.2799721062377,41.07093831018388
562.3860426537016,14.891084877169769
562.4921132011655,-15.068605434038927
562.5981837486294,-41.26346653313298
562.7042542960933,-57.378857334869174
562.8103248435573,-59.18604585167262
562.9163953910212,-45.94065681478095
563.0224659384851,-20.74078707266603
563.128536485949,9.188040263823924
563.2346070334129,36.302225265992696
563.3406775808768,54.137440378129774
563.4467481283408,58.39097110285977
563.5528186758047,46.09720531102354
563.6588892232686,20.766146695765205
563.7649597707325,-10.001089056686032
563.8710303181964,-38.12207552539728
563.9771008656603,-56.18922811328999
564.0831714131243,-58.53702645705655
564.1892419605882,-45.38753844364126
564.2953125080521,-20.53478836440912
564.401383055516,9.657952944045197
564.5074536029799,36.88652576484736
564.6135241504438,53.92519838437378
564.7195946979078,55.92655557782626
564.8256652453717,42.11436141936348
564.9317357928356,16.5991052717668
565.0378063402995,-13.153275104508515
565.1438768877634,-39.610766936231826
565.2499474352273,-56.37191229449435
565.3560179826914,-59.16217187584457
565.4620885301553,-46.86386704106428
565.5681590776192,-22.149473714791377
565.6742296250831,8.310461585755958
565.780300172547,36.5594709955522
565.8863707200109,55.770216317081925
565.9924412674749,61.07946810512783
566.0985118149388,50.676178810397694
566.2045823624027,26.742652383816527
566.3106529098666,-4.29229633759879
566.4167234573305,-34.02048374726113
566.5227940047944,-55.04911832499119
566.6288645522584,-62.082001992063496
566.7349350997223,-52.280378330747574
566.8410056471862,-27.246549589633407
566.9470761946501,5.03119134208486
567.053146742114,35.421070375164284
567.1592172895779,55.92437748562302
567.2652878370419,60.64433479380042
567.3713583845058,48.54852519219499
567.4774289319697,22.782407856478322
567.5834994794336,-8.163062101088098
567.6895700268975,-36.82804033881595
567.7956405743614,-56.25899322943945
567.9017111218253,-61.591742314098916
568.0077816692893,-49.852375861330515
568.1138522167532,-23.998827327930133
568.2199227642171,7.353322840798932
568.325993311681,36.50615549951698
568.4320638591449,56.40582600543196
568.5381344066088,60.3659121684196
568.6442049540728,47.18846507723512
568.7502755015367,20.58358527871806
568.8563460490006,-11.146508246796575
568.9624165964645,-39.85534541318375
569.0684871439285,-58.62759686255678
569.1745576913924,-62.60369944380366
569.2806282388564,-49.68136115036177
569.3866987863203,-22.520658851985992
569.4927693337842,9.883630373060896
569.5988398812481,39.43674005975662
569.704910428712,59.08486251736368
569.8109809761759,63.45210107409465
569.9170515236399,50.84306324973759
570.0231220711038,23.48309734477394
570.1291926185677,-9.819948417540445
570.2352631660316,-40.061274519549784
570.3413337134955,-59.01638588115484
570.4474042609594,-62.7551920172192
570.5534748084234,-50.17772309469649
570.6595453558873,-24.692554614589
570.7656159033512,6.870782567189632
570.8716864508151,36.311705981079484
570.977756998279,56.70803758750621
571.0838275457429,61.61781463661637
571.1898980932069,48.873339235901895
571.2959686406708,22.153678586858167
571.4020391881347,-10.04209759319935
571.5081097355986,-39.292184606957946
571.6141802830625,-57.54004081697867
571.7202508305264,-60.30689611558795
571.8263213779904,-47.66322343595079
571.9323919254543,-21.638069857933985
572.0384624729182,9.949669705784201
572.1445330203821,38.48334692142343
572.250603567846,57.02730299577552
572.3566741153099,61.029303549296415
572.462744662774,47.4834105589311
572.5688152102379,20.261572778273035
572.6748857577018,-12.149745190406934
572.7809563051657,-40.84265528080681
572.8870268526296,-58.00543165479843
572.9930974000935,-58.916746352846125
573.0991679475575,-43.093532429604124
573.2052384950214,-15.391892674460362
573.3113090424853,16.103271228439265
573.4173795899492,43.41329317999317
573.5234501374131,60.027372582959885
573.629520684877,61.328095151777006
573.735591232341,46.70213441629737
573.8416617798049,19.301017600788413
573.9477323272688,-12.972078649648969
574.0538028747327,-41.79448572006181
574.1598734221966,-60.31014769660825
574.2659439696605,-63.60945789901607
574.3720145171245,-50.57879841313952
574.4780850645884,-24.638741760132376
574.5841556120523,6.94089425023301
574.6902261595162,36.37440420904678
574.7962967069801,56.745273365599026
574.902367254444,61.9093779984065
575.008437801908,49.43009317403962
575.1145083493719,24.04395728478644
575.2205788968358,-6.8032799932051224
575.3266494442997,-35.6593288327792
575.4327199917636,-55.82339536108757
575.5387905392275,-62.167633809794644
575.6448610866915,-52.733288769739744
575.7509316341554,-29.731209054235126
575.8570021816194,0.27852504898965735
575.9630727290833,29.871981704372878
576.0691432765472,51.80283533307166
576.175213824011,59.85353588189184
576.2812843714751,51.19333566710119
576.387354918939,29.406515899905557
576.4934254664029,0.6426056592509318
576.5994960138668,-27.96839203854408
576.7055665613307,-49.824595211860895
576.8116371087946,-59.59319545775529
576.9177076562586,-54.60231210927947
577.0237782037225,-35.64190407824781
577.1298487511864,-7.974349921149355
577.2359192986503,21.24178595383854
577.3419898461142,45.266080113873784
577.4480603935781,58.18413179584423
577.5541309410421,56.513897226885234
577.660201488506,40.29002071969182
577.7662720359699,13.378864990492367
577.8723425834338,-16.879366808215035
577.9784131308977,-42.92373399451363
578.0844836783616,-58.3654060692109
578.1905542258256,-59.131285761892116
578.2966247732895,-44.60827503951546
578.4026953207534,-18.179292257116813
578.5087658682173,12.91642313854528
578.6148364156812,40.15978810866659
578.7209069631451,56.82592815669833
578.8269775106091,59.40798647224037
578.933048058073,46.813689730228454
579.0391186055369,21.994804905929776
579.1451891530008,-7.911628209018359
579.2512597004647,-35.271456437379115
579.3573302479286,-53.00831145607171
579.4634007953927,-56.04413015428048
579.5694713428566,-44.32430439614462
579.6755418903205,-21.154467055530812
579.7816124377844,7.625473610853818
579.8876829852483,34.088827870302076
579.9937535327122,51.28346122018174
580.0998240801762,54.339824238835504
580.2058946276401,42.449875267620044
580.311965175104,18.699799196715553
580.4180357225679,-9.397470382904569
580.5241062700318,-35.09077325706658
580.6301768174957,-52.02627955617787
580.7362473649597,-54.598480861544566
580.8423179124236,-42.218817530760234
580.9483884598875,-17.883068936488282
581.0544590073514,10.649794980566048
581.1605295548153,36.453204943301664
581.2666001022792,53.29395798045331
581.3726706497432,55.82126159463971
581.4787411972071,43.076367555186465
581.584811744671,19.494941103423468
581.6908822921349,-8.61260465220493
581.7969528395988,-34.51197383348618
581.9030233870627,-52.08768132130825
582.0090939345266,-56.98993239967176
582.1151644819906,-47.39596028820939
582.2212350294545,-25.430071256855637
582.3273055769184,3.3459878369967266
582.4333761243823,31.171325547653534
582.5394466718462,51.22936876365234
582.6455172193101,57.14111755143626
582.7515877667742,47.770373197562726
582.857658314238,26.13049806464228
582.963728861702,-2.407042330805411
583.0697994091659,-30.12302310591559
583.1758699566298,-49.59052637549213
583.2819405040937,-56.68176986006149
583.3880110515577,-49.69759342531434
583.4940815990216,-30.014838922414206
583.6001521464855,-2.9007293014807485
583.7062226939494,24.57856328813985
583.8122932414133,45.34517309541348
583.9183637888772,54.89516928103688
584.0244343363412,50.90258339774147
584.1305048838051,33.92820296154827
584.236575431269,8.199998371282062
584.3426459787329,-19.234974226182672
584.4487165261968,-41.359984789645104
584.5547870736607,-52.29271107381586
584.6608576211247,-49.06137736883797
584.7669281685886,-32.00404547745603
584.8729987160525,-6.497025542741206
584.9790692635164,20.364976680822835
585.0851398109803,42.37382527583824
585.1912103584442,53.35054910490581
585.2972809059082,49.70569648563036
585.4033514533721,32.08986169087669
585.509422000836,5.861506912848648
585.6154925482999,-21.52990147872868
585.7215630957638,-43.513430815168384
585.8276336432277,-54.80779797365672
585.9337041906917,-50.89438911449068
586.0397747381556,-32.38039147816715
586.1458452856195,-4.7805702340759115
586.2519158330834,23.88177871643497
586.3579863805473,45.88284203523402
586.4640569280112,55.2603107524663
586.5701274754753,49.383264432581555
586.6761980229392,29.419764654073816
586.7822685704031,1.558043933908803
586.888339117867,-26.605940245116273
586.9944096653309,-48.32227393226739
587.1004802127948,-57.9872112982035
587.2065507602588,-52.86191107332867
587.3126213077227,-32.50725081256243
587.4186918551866,-3.4235754633405273
587.5247624026505,26.313412772058808
587.6308329501144,49.59912405693955
587.7369034975783,60.48160394632529
587.8429740450423,55.98844624699514
587.9490445925062,35.67237640691995
588.0551151399701,5.798823573179194
588.161185687434,-24.987631769694154
588.2672562348979,-49.57128896329628
588.3733267823618,-61.59495036799353
588.4793973298258,-57.91676369553773
588.5854678772897,-37.68767532349338
588.6915384247536,-7.309113319902562
588.7976089722175,24.318842604164097
588.9036795196814,49.019533609711786
589.0097500671453,60.287973719544645
589.1158206146093,54.629533704653255
589.2218911620732,34.35461238889563
589.3279617095371,5.744386615484532
589.434032257001,-23.870544793095522
589.5401028044649,-47.54978616473555
589.6461733519288,-59.10152380003696
589.7522438993929,-54.027902362159004
589.8583144468568,-34.459057002739925
589.9643849943207,-6.389783804456279
590.0704555417846,22.9499694679999
590.1765260892485,46.41871020119954
590.2825966367124,58.56361266688742
590.3886671841764,56.16831990938046
590.4947377316403,39.16652381166245
590.6008082791042,12.313732818359133
590.7068788265681,-17.410498057348825
590.812949374032,-42.63590216873217
590.9190199214959,-57.43609116932599
591.0250904689599,-57.926042591539364
591.1311610164238,-43.07851111978261
591.2372315638877,-16.872906167530182
591.3433021113516,13.108752646295974
591.4493726588155,39.23914627408067
591.5554432062794,54.41301979241021
591.6615137537434,54.33152772357355
591.7675843012073,38.75102302734531
591.8736548486712,12.116133444788646
591.9797253961351,-17.560935075994287
592.085795943599,-42.21386412355865
592.1918664910629,-55.21643842577885
592.2979370385269,-52.85411361991487
592.4040075859908,-35.41539859797173
592.5100781334547,-8.172945842542477
592.6161486809186,21.071575384928643
592.7222192283825,45.096432912969554
592.8282897758464,57.27812279606717
592.9343603233104,53.33642728076334
593.0404308707743,34.06647905803821
593.1465014182382,5.396618217785407
593.2525719657021,-24.435088539671714
593.358642513166,-47.42544561119504
593.46471306063,-58.32831607968959
593.570783608094,-54.416243542916746
593.6768541555579,-34.8986308706268
593.7829247030218,-6.046267272293635
593.8889952504857,24.00163035671533
593.9950657979496,47.42003151319081
594.1011363454135,57.549434819113166
594.2072068928775,51.39124100192936
594.3132774403414,30.404368426616408
594.4193479878053,1.0567102141602096
594.5254185352692,-28.24765859899821
594.6314890827331,-49.654098412135255
594.737559630197,-57.20203383060335
594.843630177661,-48.786097595978575
594.9497007251249,-26.4371708389359
595.0557712725888,2.964934891968278
595.1618418200527,31.486662045119154
595.2679123675166,52.1684230297886
595.3739829149805,58.58523076552066
595.4800534624444,49.174945567954126
595.5861240099084,27.266401549004815
595.6921945573723,-1.1930348515770592
595.7982651048362,-29.052464514898126
595.9043356523001,-49.77594917317102
596.010406199764,-56.86024449446371
596.1164767472279,-48.32943979433683
596.2225472946919,-26.019105858125
596.3286178421558,2.8512368743852625
596.4346883896197,30.737498404791545
596.5407589370836,51.16816391986732
596.6468294845475,58.90088688898946
596.7529000320114,51.36592121680286
596.8589705794755,29.038922697717
596.9650411269394,-0.6536454958902401
597.0711116744033,-29.69826575586652
597.1771822218672,-50.48456244903069
597.283252769331,-58.20843599183064
597.389323316795,-51.23002457117602
597.495393864259,-29.576963946404714
597.6014644117229,-0.008935724819272989
597.7075349591868,29.275611078964236
597.8136055066507,51.362203705496
597.9196760541146,60.234710862646196
598.0257466015785,53.521390566647156
598.1318171490425,32.32327574910434
598.2378876965064,2.1675788785788885
598.3439582439703,-28.149675165465187
598.4500287914342,-50.47184493552062
598.5560993388981,-58.61453561082327
598.662169886362,-50.11939076480261
598.768240433826,-27.12696545316071
598.8743109812899,3.1500224909705037
598.9803815287538,32.235502540719146
599.0864520762177,52.403528405833114
599.1925226236816,58.11040200530524
599.2985931711455,48.155580411603374
599.4046637186095,25.93813955072531
599.5107342660734,-2.7633746231289895
599.6168048135373,-30.481149984788
599.7228753610012,-49.76194288625992
599.8289459084651,-55.209523396911685
599.935016455929,-45.09802332994735
600.041087003393,-21.9587229274294
600.147157550857,7.071012959775845
600.2532280983208,33.94683725124072
600.3592986457847,51.59417316619815
600.4653691932486,55.014267920653346
600.5714397407125,43.785585598609686
600.6775102881766,21.308082251383095
600.7835808356405,-6.605322339282309
600.8896513831044,-32.54270851250963
600.9957219305683,-49.55468461679645
601.1017924780322,-52.8679406449281
601.2078630254961,-41.34942706334364
601.3139335729601,-18.00474102624105
601.420004120424,10.185507494080962
601.5260746678879,35.43524843847848
601.6321452153518,51.48710811395444
601.7382157628157,54.892855701580714
601.8442863102796,43.55827415483735
601.9503568577436,19.671579946714857
602.0564274052075,-9.466648350045386
602.1624979526714,-35.76744960810076
602.2685685001353,-52.25861491645804
602.3746390475992,-54.35004389703507
602.4807095950631,-41.1278215484396
602.5867801425271,-16.52287916377414
602.692850689991,12.411949495032546
602.7989212374549,38.275012941210896
602.9049917849188,54.82883166052587
603.0110623323827,57.78086641874743
603.1171328798466,46.066938909917404
603.2232034273106,21.880589128744987
603.3292739747745,-8.102112945117618
603.4353445222384,-35.92056351803654
603.5414150697023,-54.305555509851786
603.6474856171662,-57.52939820513386
603.7535561646301,-44.701994005575365
603.8596267120942,-19.460957007978212
603.965697259558,10.18825437601473
604.071767807022,37.172780797254035
604.1778383544859,54.650477782701856
604.2839089019498,56.883271747575435
604.3899794494137,43.81642938026959
604.4960499968777,19.494818363008065
604.6021205443416,-9.69347882112982
604.7081910918055,-36.003743997852695
604.8142616392694,-52.3579056225444
604.9203321867333,-54.1117062124432
605.0264027341972,-40.53660823330733
605.1324732816612,-15.407888971042283
605.2385438291251,13.757652998029503
605.344614376589,38.97803857837825
605.4506849240529,53.69173872406562
605.5567554715168,53.8235725320256
605.6628260189807,40.39217433024001
605.7688965664447,16.227847280497148
605.8749671139086,-12.207292482572822
605.9810376613725,-37.62616487054589
606.0871082088364,-53.61238280078027
606.1931787563003,-56.33088484911758
606.2992493037642,-43.51266587091024
606.4053198512282,-18.18414762087317
606.5113903986921,11.9068917318554
606.617460946156,38.46722427050343
606.7235314936199,54.644058264595195
606.8296020410838,55.73222386580937
606.9356725885477,42.58629862890812
607.0417431360117,18.40486377845436
607.1478136834756,-10.23180191810706
607.2538842309395,-35.89277607357994
607.3599547784034,-51.64763515506799
607.4660253258673,-53.02851599176444
607.5720958733313,-39.37239187093753
607.6781664207953,-14.45450183323979
607.7842369682592,14.267015924014505
607.8903075157231,38.94078804381168
607.996378063187,53.01300148474005
608.1024486106509,52.693442186723225
608.2085191581148,37.62779385538861
608.3145897055788,12.624496786105407
608.4206602530427,-15.176251134790931
608.5267308005066,-39.18978997817166
608.6328013479705,-53.334437589287404
608.7388718954344,-52.6163173088504
608.8449424428983,-36.87511402786752
608.9510129903623,-10.665171138788558
609.0570835378262,18.250897192532552
609.1631540852901,42.05509835255042
609.269224632754,54.30889388872125
609.3752951802179,51.73799039398003
609.4813657276818,34.56942955250233
609.5874362751457,8.399487254018876
609.6935068226097,-19.482317386125597
609.7995773700736,-41.96033063996247
609.9056479175375,-52.970314297283906
610.0117184650014,-49.5221094644022
610.1177890124653,-32.01608096653717
610.2238595599292,-5.9346234631927155
610.3299301073932,21.611668197525685
610.4360006548571,44.020139468096
610.542071202321,55.90830345126382
610.6481417497849,54.14092140348139
